,mots,poids,serie
200,reunification,19.664060106790735,thelostroom
201,llosa,19.664060106790735,thelostroom
202,maybe,19.621245730920364,thelostroom
203,ignacio,19.431978047582625,thelostroom
204,burn,19.353576640748784,thelostroom
205,friend,19.350504377336012,thelostroom
206,montague,19.08701369014787,thelostroom
207,eye,18.77263146391517,thelostroom
208,mabel,18.745533344817773,thelostroom
209,stop,18.509124849094476,thelostroom
210,much,18.502155809081373,thelostroom
211,few,18.407649427333833,thelostroom
212,damn,18.32204588247123,thelostroom
213,promise,18.237103375438217,thelostroom
214,polaroid,18.173672265991822,thelostroom
215,away,18.01886901942609,thelostroom
216,might,17.903744530989595,thelostroom
217,weasel,17.755282247972566,thelostroom
218,remember,17.500769066012015,thelostroom
219,daddy,17.421915681747276,thelostroom
220,show,17.114368145140425,thelostroom
221,start,16.810647319044357,thelostroom
222,more,16.66299409539081,thelostroom
223,glass,16.656405347701117,thelostroom
224,guess,16.656405347701117,thelostroom
225,too,16.517296601140583,thelostroom
226,those,16.502556159306323,thelostroom
227,most,16.426510165454133,thelostroom
228,woman,16.39677167900706,thelostroom
229,zoraida,16.280521951391023,thelostroom
230,same,16.276131391808725,thelostroom
231,because,16.276131391808725,thelostroom
232,barbara,15.946764732228774,thelostroom
233,sit,15.909790060010922,thelostroom
234,another,15.909790060010922,thelostroom
235,mind,15.487191967112093,thelostroom
236,pick,15.351096466295814,thelostroom
237,her,15.278154133021848,thelostroom
238,reset,15.2715326209467,thelostroom
239,three,15.215066331863248,thelostroom
240,almost,15.202539289622754,thelostroom
241,great,15.148176450355281,thelostroom
242,steal,15.131392674058734,thelostroom
243,least,15.060804076909498,thelostroom
244,always,14.990764812931006,thelostroom
245,disappear,14.990764812931006,thelostroom
246,life,14.967336617290968,thelostroom
247,ready,14.921266398085814,thelostroom
248,deal,14.906990524725545,thelostroom
249,bridgewater,14.748045080093052,thelostroom
250,stuff,14.715934298190271,thelostroom
251,yourself,14.715934298190271,thelostroom
252,hand,14.692071337834758,thelostroom
253,very,14.515182480561588,thelostroom
254,break,14.475634649193992,thelostroom
255,someone,14.31881105400983,thelostroom
256,care,14.254294648702317,thelostroom
257,may,14.074591267150288,thelostroom
258,shop,14.063474779846889,thelostroom
259,must,14.00075675600205,thelostroom
260,through,13.938472770400884,thelostroom
261,hello,13.776987186248409,thelostroom
262,trust,13.754165988309019,thelostroom
263,pawn,13.748078607207148,thelostroom
264,us,13.720721078913932,thelostroom
265,elephant,13.577113614635863,thelostroom
266,die,13.573557920851737,thelostroom
267,exactly,13.450126821385542,thelostroom
268,got,13.338250399912834,thelostroom
269,somebody,13.325124278160894,thelostroom
270,mr,13.226872559927132,thelostroom
271,until,13.202044927445058,thelostroom
272,idea,13.202044927445058,thelostroom
273,hide,13.202044927445058,thelostroom
274,ago,13.202044927445058,thelostroom
275,bus,13.120075604530564,thelostroom
276,map,13.100448122819824,thelostroom
277,safe,13.080830487280242,thelostroom
278,willowbrook,12.984685085386694,thelostroom
279,without,12.961425285546834,thelostroom
280,new,12.841581885288988,thelostroom
281,check,12.830278601768269,thelostroom
282,house,12.613400637556724,thelostroom
283,price,12.557007052244185,thelostroom
284,around,12.445117116446266,thelostroom
285,somehow,12.403039236177934,thelostroom
286,partner,12.342953030338194,thelostroom
287,far,12.33477053938758,thelostroom
288,money,12.172053065490598,thelostroom
289,son,12.04790425523445,thelostroom
290,place,12.0,thelostroom
291,anywhere,11.992880086315566,thelostroom
292,after,11.702863248838536,thelostroom
293,scuillo,11.664611517143678,thelostroom
294,brother,11.65238989529242,thelostroom
295,wife,11.60542942073341,thelostroom
296,against,11.551789311514426,thelostroom
297,many,11.551789311514426,thelostroom
298,off,11.502852831195199,thelostroom
299,murder,11.498557115817892,thelostroom
300,hope,11.356059721849626,thelostroom
301,town,11.307721206201926,thelostroom
302,alive,11.289586373770124,thelostroom
303,anyone,11.289586373770124,thelostroom
304,whole,11.238304093125613,thelostroom
305,old,11.164433793669684,thelostroom
306,experiment,11.115744628019266,thelostroom
307,buddy,11.086673615657357,thelostroom
308,own,11.036851341275309,thelostroom
309,pancake,11.036851341275309,thelostroom
310,pay,11.023667698546646,thelostroom
311,long,11.0,thelostroom
312,by,10.954667175575212,thelostroom
313,girl,10.86599650758811,thelostroom
314,parchman,10.853681300927349,thelostroom
315,report,10.792924221964133,thelostroom
316,clark,10.78839072251666,thelostroom
317,gun,10.697684657573681,thelostroom
318,miss,10.605108675728838,thelostroom
319,day,10.571570016439908,thelostroom
320,uh,10.571570016439908,thelostroom
321,home,10.484137452182386,thelostroom
322,rid,10.477976676121527,thelostroom
323,real,10.46510512417544,thelostroom
324,reality,10.377974361210256,thelostroom
325,sadgeezer,10.303231457320404,thelostroom
326,create,10.279611502556198,thelostroom
327,belong,10.231028241160482,thelostroom
328,rotate,10.220644102318648,thelostroom
329,holy,10.182835210976897,thelostroom
330,live,10.108340019031246,thelostroom
331,run,10.108340019031246,thelostroom
332,loky,10.042197326351515,thelostroom
333,exist,10.040536051273,thelostroom
334,anymore,9.993843208620671,thelostroom
335,person,9.993843208620671,thelostroom
336,move,9.810622865460182,thelostroom
337,side,9.810422718099675,thelostroom
338,rest,9.765678835085234,thelostroom
339,shut,9.765678835085234,thelostroom
340,huh,9.727581514570655,thelostroom
341,hear,9.632832079821954,thelostroom
342,dr,9.631186413966741,thelostroom
343,kind,9.589195523847476,thelostroom
344,than,9.545874036006554,thelostroom
345,welcome,9.545874036006554,thelostroom
346,middle,9.502863099134878,thelostroom
347,phone,9.460158292521694,thelostroom
348,group,9.375649853231259,thelostroom
349,matter,9.333837837334698,thelostroom
350,film,9.31328618737887,thelostroom
351,ticket,9.27581539287946,thelostroom
352,suzie,9.274397203939913,thelostroom
353,pretty,9.251077904540686,thelostroom
354,world,9.25012376438492,thelostroom
355,next,9.129039799117947,thelostroom
356,helen,9.079613689097249,thelostroom
357,sense,8.949002068799084,thelostroom
358,shot,8.892166933275224,thelostroom
359,body,8.892166933275224,thelostroom
360,mine,8.87482029541891,thelostroom
361,fair,8.815242802700855,thelostroom
362,pencil,8.726590069112401,thelostroom
363,fooling,8.656456723591129,thelostroom
364,weird,8.648311967675214,thelostroom
365,sir,8.627139623396399,thelostroom
366,knob,8.509720455053543,thelostroom
367,unless,8.485696009147414,thelostroom
368,sometimes,8.406329263365963,thelostroom
369,outside,8.367113376060832,thelostroom
370,event,8.328202673850559,thelostroom
371,reason,8.328202673850559,thelostroom
372,both,8.289592443381007,thelostroom
373,actually,8.289592443381007,thelostroom
374,novocaine,8.255115332666826,thelostroom
375,ghost,8.251278079653162,thelostroom
376,lock,8.251278079653162,thelostroom
377,4th,8.22378991564057,thelostroom
378,enough,8.213255082727066,thelostroom
379,forget,8.213255082727066,thelostroom
380,card,8.213255082727066,thelostroom
381,hang,8.213255082727066,thelostroom
382,buy,8.17551905455015,thelostroom
383,business,8.149125413956511,thelostroom
384,which,8.138065695904363,thelostroom
385,aunt,8.102573075206074,thelostroom
386,steadman,8.081092578687567,thelostroom
387,rube,8.081092578687567,thelostroom
388,blah,8.058373730459735,thelostroom
389,anthony,8.058373730459735,thelostroom
390,hospital,8.027360066518295,thelostroom
391,sleep,8.027360066518295,thelostroom
392,marty,8.014657448330974,thelostroom
393,second,8.0,thelostroom
394,question,8.0,thelostroom
395,lot,7.986705134398866,thelostroom
396,cordova,7.921007163340494,thelostroom
397,under,7.919052582612398,thelostroom
398,nice,7.848129407652616,thelostroom
399,milton,7.840289801110914,thelostroom
400,nothing,7.7781981977789165,thelostroom
401,crazy,7.7781981977789165,thelostroom
402,walk,7.743595983556046,thelostroom
403,john,7.734425579016487,thelostroom
404,prison,7.551008972258317,thelostroom
405,fall,7.540865511584299,thelostroom
406,case,7.514720283408223,thelostroom
407,appointment,7.448055380078866,thelostroom
408,pittsburgh,7.4472050138917005,thelostroom
409,join,7.442501683590774,thelostroom
410,course,7.226740470538648,thelostroom
411,ruby,7.05319700770844,thelostroom
412,touch,7.0074447986426245,thelostroom
413,chance,7.0,thelostroom
414,beginning,6.985317784081018,thelostroom
415,station,6.984964640534152,thelostroom
416,history,6.853074335037466,thelostroom
417,dangerous,6.820685494106988,thelostroom
418,protect,6.820685494106988,thelostroom
419,except,6.820685494106988,thelostroom
420,figure,6.790952356676534,thelostroom
421,personal,6.756684128721224,thelostroom
422,news,6.746516032789773,thelostroom
423,cop,6.725063410692771,thelostroom
424,send,6.725063410692771,thelostroom
425,once,6.718346944198493,thelostroom
426,able,6.693690700848666,thelostroom
427,yet,6.693690700848666,thelostroom
428,stupid,6.693690700848666,thelostroom
429,thanks,6.662562139080447,thelostroom
430,already,6.662562139080447,thelostroom
431,probably,6.662562139080447,thelostroom
432,mexico,6.662562139080447,thelostroom
433,choice,6.631673954704806,thelostroom
434,gus,6.62389447678642,thelostroom
435,hon,6.62389447678642,thelostroom
436,abbot,6.613154228527166,thelostroom
437,light,6.607231260274943,thelostroom
438,since,6.601022463722529,thelostroom
439,answer,6.601022463722529,thelostroom
440,behind,6.601022463722529,thelostroom
441,each,6.5706040661816525,thelostroom
442,buck,6.5706040661816525,thelostroom
443,clear,6.540415243640121,thelostroom
444,eat,6.510452556723489,thelostroom
445,marco,6.506232337326576,thelostroom
446,nephew,6.506232337326576,thelostroom
447,animal,6.4982113716599414,thelostroom
448,doctor,6.480712642773417,thelostroom
449,puke,6.468015259994287,thelostroom
450,mess,6.451192213582928,thelostroom
451,suppose,6.445054881509174,thelostroom
452,early,6.421888053214636,thelostroom
453,accurate,6.393011353378036,thelostroom
454,security,6.392797015898317,thelostroom
455,police,6.369726804637043,thelostroom
456,meet,6.363916024004369,thelostroom
457,vanish,6.356201075602593,thelostroom
458,end,6.344356787979915,thelostroom
459,leukemia,6.31631421829062,thelostroom
460,tonight,6.306772195014462,thelostroom
461,cleveland,6.28390842086541,thelostroom
462,half,6.278503526122092,thelostroom
463,morning,6.222558558223133,thelostroom
464,haunt,6.178634461431601,thelostroom
465,car,6.145168371522342,thelostroom
466,ob,6.119434072664115,thelostroom
467,bed,6.112962661470675,thelostroom
468,combination,6.1104497081989315,thelostroom
469,change,6.09638761502284,thelostroom
470,michigan,6.076929806404555,thelostroom
471,death,6.059270580142113,thelostroom
472,nemo,6.057890755330607,thelostroom
473,repair,6.010993086248231,thelostroom
474,blood,6.00628967314203,thelostroom
475,possible,6.0,thelostroom
476,artifact,5.998184829031246,thelostroom
477,smith,5.980060070957394,thelostroom
478,communicate,5.978560337935583,thelostroom
479,paranoid,5.914728142593729,thelostroom
480,hour,5.902387727528987,thelostroom
481,costello,5.883868001351347,thelostroom
482,comply,5.883868001351347,thelostroom
483,sweet,5.876828535133903,thelostroom
484,drew,5.852225881885204,thelostroom
485,itoff,5.832305758571839,thelostroom
486,alexandre89,5.832305758571839,thelostroom
487,cooks,5.832305758571839,thelostroom
488,sublimates,5.832305758571839,thelostroom
489,newbies,5.832305758571839,thelostroom
490,pintumbler,5.832305758571839,thelostroom
491,liquify,5.832305758571839,thelostroom
492,duuh,5.832305758571839,thelostroom
493,pontifex,5.832305758571839,thelostroom
494,methor,5.832305758571839,thelostroom
495,hemorrhoids,5.832305758571839,thelostroom
496,definitelythe,5.832305758571839,thelostroom
497,lie,5.776194296589283,thelostroom
498,custody,5.760848259431078,thelostroom
499,power,5.751426415597599,thelostroom
500,margaret,5.730997266871573,thelostroom
501,useful,5.701440377542538,thelostroom
502,bulletproof,5.623761744854953,thelostroom
503,hard,5.6059558389141,thelostroom
504,original,5.591405838358325,thelostroom
505,statement,5.5299651360226925,thelostroom
506,owner,5.5299651360226925,thelostroom
507,apartment,5.502315170707921,thelostroom
508,flesh,5.4749177200181025,thelostroom
509,insane,5.4749177200181025,thelostroom
510,gather,5.4749177200181025,thelostroom
511,secure,5.44776821345835,thelostroom
512,ax,5.437580898722928,thelostroom
513,arjun,5.426840650463674,thelostroom
514,korey,5.426840650463674,thelostroom
515,ungettable,5.426840650463674,thelostroom
516,30124,5.426840650463674,thelostroom
517,pumeet,5.426840650463674,thelostroom
518,mccleister,5.426840650463674,thelostroom
519,jabrowski,5.426840650463674,thelostroom
520,couth,5.426840650463674,thelostroom
521,pray,5.420862203510068,thelostroom
522,property,5.420862203510068,thelostroom
523,prophet,5.393623085285378,thelostroom
524,powerful,5.367763472211864,thelostroom
525,ridiculous,5.367763472211864,thelostroom
526,egg,5.341562432305601,thelostroom
527,victim,5.315588244076258,thelostroom
528,apologize,5.315588244076258,thelostroom
529,scratch,5.315588244076258,thelostroom
530,effect,5.315588244076258,thelostroom
531,recreate,5.267265282042315,thelostroom
532,bullet,5.264304943998358,thelostroom
533,collect,5.238988338060763,thelostroom
534,fake,5.238988338060763,thelostroom
535,crap,5.238988338060763,thelostroom
536,arrest,5.238988338060763,thelostroom
537,certainly,5.213883589049214,thelostroom
538,upstairs,5.188987180605128,thelostroom
539,whoever,5.188987180605128,thelostroom
540,kidnapping,5.164295683195582,thelostroom
541,calm,5.164295683195582,thelostroom
542,nowhere,5.164295683195582,thelostroom
543,hundred,5.139805751278099,thelostroom
544,survive,5.139805751278099,thelostroom
545,sick,5.139805751278099,thelostroom
546,hurry,5.139805751278099,thelostroom
547,trap,5.139805751278099,thelostroom
548,destroy,5.115514120580241,thelostroom
549,neither,5.115514120580241,thelostroom
550,become,5.067513096540917,thelostroom
551,pocket,5.067513096540917,thelostroom
552,anybody,5.067513096540917,thelostroom
553,guard,5.067513096540917,thelostroom
554,excuse,5.0601209648340095,thelostroom
555,rip,5.043797558019579,thelostroom
556,track,5.043797558019579,thelostroom
557,minute,5.040000213335381,thelostroom
558,near,5.0202680256365,thelostroom
559,swear,5.0202680256365,thelostroom
560,husband,5.0202680256365,thelostroom
561,shall,5.0202680256365,thelostroom
562,pm,5.0002024967932694,thelostroom
563,important,5.0,thelostroom
564,mom,4.9969216043103355,thelostroom
565,afraid,4.9969216043103355,thelostroom
566,tap,4.973755466028605,thelostroom
567,blow,4.973755466028605,thelostroom
568,sell,4.973755466028605,thelostroom
569,number,4.973755466028605,thelostroom
570,month,4.950766847791897,thelostroom
571,though,4.950766847791897,thelostroom
572,seem,4.92795304963624,thelostroom
573,dad,4.92795304963624,thelostroom
574,soon,4.92795304963624,thelostroom
575,pendergast,4.916015026697684,thelostroom
576,politeness,4.916015026697684,thelostroom
577,mehta,4.916015026697684,thelostroom
578,earthworm,4.916015026697684,thelostroom
579,ten,4.905311432730091,thelostroom
580,such,4.905311432730091,thelostroom
581,obsessed,4.895830990452129,thelostroom
582,everyone,4.882839417542617,thelostroom
583,father,4.838394160187196,thelostroom
584,everybody,4.838394160187196,thelostroom
585,hurt,4.794597761923738,thelostroom
586,turn,4.794597761923738,thelostroom
587,stick,4.751431549567439,thelostroom
588,unjustly,4.733693469903729,thelostroom
589,collaborative,4.733693469903729,thelostroom
590,bloom,4.733139711544224,thelostroom
591,brass,4.733139711544224,thelostroom
592,truth,4.730079146260847,thelostroom
593,five,4.6878249266156296,thelostroom
594,slow,4.6878249266156296,thelostroom
595,66,4.671596394210717,thelostroom
596,today,4.666918918667349,thelostroom
597,fire,4.625538952270343,thelostroom
598,dizzy,4.582692869069049,thelostroom
599,starns,4.57954279007647,thelostroom
600,loserville,4.57954279007647,thelostroom
601,gellman,4.57954279007647,thelostroom
602,safecracker,4.57954279007647,thelostroom
603,sublimate,4.57954279007647,thelostroom
604,sanitarium,4.57954279007647,thelostroom
605,icecream,4.57954279007647,thelostroom
606,bear,4.564519899558974,thelostroom
607,frankenstein,4.55391539416485,thelostroom
608,kathy,4.55391539416485,thelostroom
609,www,4.545524837261132,thelostroom
610,family,4.544452935106585,thelostroom
611,kiddo,4.525546124180937,thelostroom
612,gimme,4.525546124180937,thelostroom
613,spot,4.4850450532180455,thelostroom
614,book,4.4850450532180455,thelostroom
615,file,4.455227549106976,thelostroom
616,suing,4.446011397451948,thelostroom
617,smithfield,4.446011397451948,thelostroom
618,religion,4.42679079564674,thelostroom
619,head,4.42679079564674,thelostroom
620,catch,4.388573718314451,thelostroom
621,wristwatch,4.328228361795564,thelostroom
622,entropy,4.328228361795564,thelostroom
623,spooked,4.328228361795564,thelostroom
624,forensically,4.328228361795564,thelostroom
625,butterfinger,4.328228361795564,thelostroom
626,com,4.314862269861895,thelostroom
627,electricity,4.2620075689186905,thelostroom
628,teenage,4.2620075689186905,thelostroom
629,underwear,4.237467383735062,thelostroom
630,pivotal,4.2228678461377385,thelostroom
631,cordless,4.2228678461377385,thelostroom
632,bloomfield,4.2228678461377385,thelostroom
633,peeping,4.2228678461377385,thelostroom
634,motorhead,4.2228678461377385,thelostroom
635,synchro,4.186662672626131,thelostroom
636,5000,4.165603365282935,thelostroom
637,restore,4.165603365282935,thelostroom
638,erase,4.142211285756552,thelostroom
639,burden,4.142211285756552,thelostroom
640,kellogg,4.127557666333413,thelostroom
641,reshape,4.127557666333413,thelostroom
642,wall,4.116484033902015,thelostroom
643,abandon,4.08200089562481,thelostroom
644,kansas,4.073633138799288,thelostroom
645,lost,4.073633138799288,thelostroom
646,carefully,4.051286537603037,thelostroom
647,hiding,4.051286537603037,thelostroom
648,plan,4.048096771867208,thelostroom
649,love,4.047909619673864,thelostroom
650,ballpoint,4.040546289343784,thelostroom
651,dampen,4.040546289343784,thelostroom
652,login,4.040546289343784,thelostroom
653,10,4.032000170668305,thelostroom
654,piece,4.032000170668305,thelostroom
655,sheriff,4.0291868652298675,thelostroom
656,banana,4.007328724165487,thelostroom
657,having,4.007328724165487,thelostroom
658,territory,4.007328724165487,thelostroom
659,cause,4.0,thelostroom
660,lady,3.980867723597874,thelostroom
661,jeez,3.9643163137235597,thelostroom
662,okeydoke,3.960503581670247,thelostroom
663,noooo,3.960503581670247,thelostroom
664,eastwick,3.960503581670247,thelostroom
665,universe,3.9431520950624863,thelostroom
666,doe,3.901483921256802,thelostroom
667,previously,3.901483921256802,thelostroom
668,loser,3.899118796255748,thelostroom
669,overgrown,3.886395609516525,thelostroom
670,hallucinogen,3.886395609516525,thelostroom
671,283,3.886395609516525,thelostroom
672,mouse,3.8606661779943883,thelostroom
673,instance,3.8606661779943883,thelostroom
674,transcript,3.8511177722164245,thelostroom
675,mention,3.8511177722164245,thelostroom
676,plug,3.840565506287385,thelostroom
677,shelter,3.840565506287385,thelostroom
678,employee,3.820664844581049,thelostroom
679,prevent,3.820664844581049,thelostroom
680,videos,3.817402738029574,thelostroom
681,scissors,3.817402738029574,thelostroom
682,someday,3.8009602516950256,thelostroom
683,id,3.8009602516950256,thelostroom
684,surgery,3.8009602516950256,thelostroom
685,disgusting,3.781447901804296,thelostroom
686,refer,3.781447901804296,thelostroom
687,pull,3.7573601417041114,thelostroom
688,unbeatable,3.752864216892003,thelostroom
689,1938,3.752864216892003,thelostroom
690,uncharted,3.752864216892003,thelostroom
691,slide,3.742985177948521,thelostroom
692,sweetie,3.724027690039433,thelostroom
693,identify,3.724027690039433,thelostroom
694,technically,3.724027690039433,thelostroom
695,cash,3.711557725311746,thelostroom
696,trigger,3.7052482093397554,thelostroom
697,query,3.6922395950755678,thelostroom
698,digitize,3.6922395950755678,thelostroom
699,splice,3.6922395950755678,thelostroom
700,license,3.686643424015128,thelostroom
701,random,3.686643424015128,thelostroom
702,inhibit,3.6350811812356194,thelostroom
703,tool,3.6318454756388996,thelostroom
704,battle,3.6139081356733787,thelostroom
705,outskirt,3.5810139599653437,thelostroom
706,theorize,3.5810139599653437,thelostroom
707,accost,3.5810139599653437,thelostroom
708,jiffy,3.5810139599653437,thelostroom
709,quarter,3.5785089814745765,thelostroom
710,hardly,3.5785089814745765,thelostroom
711,dude,3.5610416215370675,thelostroom
712,recognize,3.5610416215370675,thelostroom
713,bout,3.5493560615009185,thelostroom
714,unfortunately,3.5437254960508384,thelostroom
715,paging,3.529720665577793,thelostroom
716,partners,3.529720665577793,thelostroom
717,1966,3.529720665577793,thelostroom
718,haywire,3.529720665577793,thelostroom
719,figueroa,3.529720665577793,thelostroom
720,theory,3.5265580086680552,thelostroom
721,tease,3.5095366293322385,thelostroom
722,nail,3.5095366293322385,thelostroom
723,huge,3.492658892040509,thelostroom
724,copy,3.492658892040509,thelostroom
725,necessary,3.492658892040509,thelostroom
726,howard,3.492658892040509,thelostroom
727,introduce,3.492658892040509,thelostroom
728,problem,3.492482320267076,thelostroom
729,flask,3.480930501408361,thelostroom
730,telepathy,3.480930501408361,thelostroom
